0, 1.#INF
0.001, 69.707
0.002, 34.719
0.003, 23.8197
0.004, 18.4295
0.005, 14.7436
0.006, 12.5515
0.007, 10.7584
0.008, 9.78
0.009, 8.69311
0.01, 7.8238
0.011, 7.11255
0.012, 6.62167
0.013, 6.11231
0.014, 5.85686
0.015, 5.3974
0.016, 5.02688
0.017, 4.73118
0.018, 4.46833
0.019, 4.46442
0.02, 4.42745
0.021, 4.21662
0.022, 4.02495
0.023, 3.89574
0.024, 3.59263
0.025, 3.84452
0.026, 3.56488
0.027, 3.35041
0.028, 3.33446
0.029, 3.21948
0.03, 3.20643
0.031, 2.77894
0.032, 2.81734
0.033, 2.73197
0.034, 2.65162
0.035, 2.6498
0.036, 2.61669
0.037, 2.54597
0.038, 2.47897
0.039, 2.73285
0.04, 2.5395
0.041, 2.4859
0.042, 2.40233
0.043, 2.55049
0.044, 2.58584
0.045, 2.57489
0.046, 2.51891
0.047, 2.30921
0.048, 2.32877
0.049, 2.22414
0.05, 2.28552
0.051, 2.23814
0.052, 2.16921
0.053, 2.12828
0.054, 2.08043
0.055, 2.25964
0.056, 2.22229
0.057, 2.13435
0.058, 2.09755
0.059, 2.13625
0.06, 2.10097
0.061, 1.9962
0.062, 1.85918
0.063, 1.99557
0.064, 1.96439
0.065, 1.80858
0.066, 1.78118
0.067, 1.79151
0.068, 1.72362
0.069, 1.74416
0.07, 1.6025
0.071, 1.69787
0.072, 1.64704
0.073, 1.55784
0.074, 1.76023
0.075, 1.61897
0.076, 1.68055
0.077, 1.75916
0.078, 1.7366
0.079, 1.70587
0.08, 1.66455
0.081, 1.66657
0.082, 1.76926
0.083, 1.59284
0.084, 1.61502
0.085, 1.61075
0.086, 1.59202
0.087, 1.57372
0.088, 1.55798
0.089, 1.54047
0.09, 1.5884
0.091, 1.58357
0.092, 1.5682
0.093, 1.4919
0.094, 1.56434
0.095, 1.62131
0.096, 1.60442
0.097, 1.58788
0.098, 1.55484
0.099, 1.33894
0.1, 1.33244
0.101, 1.32859
0.102, 1.31625
0.103, 1.30348
0.104, 1.27804
0.105, 1.19886
0.106, 1.29332
0.107, 1.4206
0.108, 1.46797
0.109, 1.37831
0.11, 1.3898
0.111, 1.42271
0.112, 1.36454
0.113, 1.35246
0.114, 1.5156
0.115, 1.25722
0.116, 1.24638
0.117, 1.23573
0.118, 1.24993
0.119, 1.46877
0.12, 1.45653
0.121, 1.47689
0.122, 1.46479
0.123, 1.42189
0.124, 1.41043
0.125, 1.40371
0.126, 1.39257
0.127, 1.38161
0.128, 1.30335
0.129, 1.30319
0.13, 1.29316
0.131, 1.30595
0.132, 1.24964
0.133, 1.24024
0.134, 1.27004
0.135, 1.24213
0.136, 1.233
0.137, 1.2477
0.138, 1.18949
0.139, 1.18093
0.14, 1.27931
0.141, 1.27166
0.142, 1.21151
0.143, 1.37945
0.144, 1.27619
0.145, 1.26319
0.146, 1.29751
0.147, 1.22105
0.148, 1.22197
0.149, 1.21377
0.15, 1.18311
0.151, 1.17527
0.152, 1.16754
0.153, 1.15991
0.154, 1.15173
0.155, 1.22262
0.156, 1.24383
0.157, 1.23899
0.158, 1.22582
0.159, 1.21811
0.16, 1.17718
0.161, 1.16987
0.162, 1.14608
0.163, 1.12909
0.164, 1.1039
0.165, 1.23225
0.166, 1.20123
0.167, 1.16192
0.168, 1.21032
0.169, 1.20643
0.17, 1.19933
0.171, 1.18913
0.172, 1.23076
0.173, 1.22364
0.174, 1.24244
0.175, 1.13237
0.176, 1.13241
0.177, 1.14579
0.178, 1.14413
0.179, 1.13393
0.18, 1.18662
0.181, 1.18007
0.182, 1.17358
0.183, 1.16287
0.184, 1.12556
0.185, 1.18265
0.186, 1.03399
0.187, 1.02846
0.188, 1.05145
0.189, 1.06892
0.19, 1.07055
0.191, 1.0397
0.192, 1.02009
0.193, 1.1357
0.194, 1.08745
0.195, 1.10547
0.196, 1.20722
0.197, 1.11853
0.198, 1.11288
0.199, 1.1017
0.2, 1.1485
0.201, 1.19855
0.202, 1.17881
0.203, 1.15446
0.204, 1.11291
0.205, 1.10748
0.206, 1.18053
0.207, 1.0417
0.208, 1.02489
0.209, 1.01849
0.21, 1.15465
0.211, 1.03373
0.212, 1.07471
0.213, 1.05654
0.214, 1.04384
0.215, 1.03898
0.216, 0.972782
0.217, 1.04735
0.218, 1.07099
0.219, 1.05908
0.22, 1.05426
0.221, 1.08601
0.222, 1.10083
0.223, 1.09589
0.224, 1.091
0.225, 1.07315
0.226, 1.11379
0.227, 1.10889
0.228, 1.13197
0.229, 1.01086
0.23, 1.05963
0.231, 1.05505
0.232, 1.08655
0.233, 1.08189
0.234, 1.07726
0.235, 1.09095
0.236, 1.109
0.237, 1.04138
0.238, 0.945874
0.239, 0.941916
0.24, 0.937992
0.241, 0.940817
0.242, 1.00759
0.243, 1.05517
0.244, 1.01366
0.245, 1.02156
0.246, 1.01741
0.247, 1.09077
0.248, 1.08637
0.249, 1.02124
0.25, 1.02459
0.251, 1.14116
0.252, 1.00346
0.253, 1.01441
0.254, 0.999461
0.255, 0.980482
0.256, 0.976652
0.257, 0.973047
0.258, 1.05101
0.259, 0.976475
0.26, 0.992288
0.261, 0.989533
0.262, 1.03477
0.263, 0.992297
0.264, 0.988538
0.265, 1.06061
0.266, 1.05105
0.267, 1.00736
0.268, 1.0036
0.269, 0.99987
0.27, 0.996167
0.271, 1.07721
0.272, 1.07325
0.273, 1.05332
0.274, 0.950245
0.275, 0.889556
0.276, 0.922833
0.277, 0.919502
0.278, 0.933025
0.279, 0.923849
0.28, 0.9529
0.281, 0.982829
0.282, 0.990642
0.283, 1.01419
0.284, 1.01062
0.285, 0.982568
0.286, 1.03066
0.287, 0.955955
0.288, 0.949455
0.289, 0.946817
0.29, 0.943552
0.291, 0.957893
0.292, 0.953562
0.293, 1.00979
0.294, 0.986139
0.295, 1.00512
0.296, 1.00436
0.297, 1.02947
0.298, 1.02602
0.299, 1.02259
0.3, 0.967447
0.301, 0.973485
0.302, 0.970262
0.303, 0.945736
0.304, 0.942625
0.305, 1.00595
0.306, 0.944931
0.307, 0.93528
0.308, 0.962071
0.309, 0.905932
0.31, 1.01475
0.311, 0.887444
0.312, 0.882272
0.313, 0.879454
0.314, 0.876653
0.315, 0.908368
0.316, 0.996453
0.317, 0.970227
0.318, 0.960931
0.319, 0.957918
0.32, 0.850387
0.321, 0.853738
0.322, 0.899714
0.323, 0.901152
0.324, 0.89837
0.325, 1.00772
0.326, 0.974623
0.327, 0.986419
0.328, 0.969128
0.329, 0.941547
0.33, 0.997291
0.331, 0.967048
0.332, 0.967952
0.333, 0.973204
0.334, 0.954808
0.335, 0.931421
0.336, 0.928649
0.337, 0.945335
0.338, 0.996864
0.339, 0.931378
0.34, 0.939765
0.341, 0.946979
0.342, 0.944211
0.343, 0.950796
0.344, 0.943273
0.345, 0.946829
0.346, 0.989078
0.347, 0.986228
0.348, 0.983394
0.349, 0.96116
0.35, 0.958414
0.351, 0.906991
0.352, 0.910886
0.353, 0.912442
0.354, 0.918088
0.355, 0.906662
0.356, 0.939837
0.357, 0.928359
0.358, 0.935461
0.359, 0.896189
0.36, 0.918869
0.361, 0.922266
0.362, 0.875445
0.363, 0.900499
0.364, 0.903654
0.365, 0.8666
0.366, 0.877005
0.367, 0.86921
0.368, 0.907367
0.369, 0.904908
0.37, 0.901024
0.371, 0.898596
0.372, 0.878589
0.373, 0.906029
0.374, 0.903
0.375, 0.925379
0.376, 0.922918
0.377, 0.963403
0.378, 0.960854
0.379, 0.911828
0.38, 0.963558
0.381, 0.937336
0.382, 0.927168
0.383, 0.877525
0.384, 0.906927
0.385, 0.904571
0.386, 0.901311
0.387, 0.911292
0.388, 0.900523
0.389, 0.930954
0.39, 0.928567
0.391, 0.926192
0.392, 0.918485
0.393, 0.874519
0.394, 0.872299
0.395, 0.880577
0.396, 0.872424
0.397, 0.870227
0.398, 0.895153
0.399, 0.864206
0.4, 0.862045
0.401, 0.876559
0.402, 0.891565
0.403, 0.916481
0.404, 0.903606
0.405, 0.898919
0.406, 0.896768
0.407, 0.878494
0.408, 0.888858
0.409, 0.924271
0.41, 0.922017
0.411, 0.919774
0.412, 0.917541
0.413, 0.91532
0.414, 0.860319
0.415, 0.921949
0.416, 0.837937
0.417, 0.835928
0.418, 0.873323
0.419, 0.875186
0.42, 0.873102
0.421, 0.866321
0.422, 0.864268
0.423, 0.862225
0.424, 0.850932
0.425, 0.866555
0.426, 0.890209
0.427, 0.841843
0.428, 0.867636
0.429, 0.87886
0.43, 0.90457
0.431, 0.902471
0.432, 0.867856
0.433, 0.865852
0.434, 0.886392
0.435, 0.862041
0.436, 0.854791
0.437, 0.871444
0.438, 0.869454
0.439, 0.880328
0.44, 0.860564
0.441, 0.83973
0.442, 0.852916
0.443, 0.877971
0.444, 0.875993
0.445, 0.846004
0.446, 0.853917
0.447, 0.852007
0.448, 0.861217
0.449, 0.859298
0.45, 0.840009
0.451, 0.844124
0.452, 0.836595
0.453, 0.833391
0.454, 0.833584
0.455, 0.832723
0.456, 0.842184
0.457, 0.840341
0.458, 0.838507
0.459, 0.83668
0.46, 0.844696
0.461, 0.868666
0.462, 0.831188
0.463, 0.824959
0.464, 0.856711
0.465, 0.854869
0.466, 0.870549
0.467, 0.849696
0.468, 0.8609
0.469, 0.859064
0.47, 0.857236
0.471, 0.85421
0.472, 0.831273
0.473, 0.829516
0.474, 0.847245
0.475, 0.830539
0.476, 0.827767
0.477, 0.824417
0.478, 0.822692
0.479, 0.811664
0.48, 0.818606
0.481, 0.807888
0.482, 0.84178
0.483, 0.848807
0.484, 0.847054
0.485, 0.845307
0.486, 0.831401
0.487, 0.792686
0.488, 0.791061
0.489, 0.780239
0.49, 0.817586
0.491, 0.830271
0.492, 0.829272
0.493, 0.82759
0.494, 0.829397
0.495, 0.827721
0.496, 0.821812
0.497, 0.818584
0.498, 0.824952
0.499, 0.820595
0.5, 0.802616
0.501, 0.801014
0.502, 0.799418
0.503, 0.809054
0.504, 0.789806
0.505, 0.788242
0.506, 0.815929
0.507, 0.81432
0.508, 0.797589
0.509, 0.796022
0.51, 0.797825
0.511, 0.805164
0.512, 0.790584
0.513, 0.817873
0.514, 0.816282
0.515, 0.772235
0.516, 0.80213
0.517, 0.799516
0.518, 0.792077
0.519, 0.76617
0.52, 0.764696
0.521, 0.755196
0.522, 0.785423
0.523, 0.793002
0.524, 0.777781
0.525, 0.776299
0.526, 0.768774
0.527, 0.752173
0.528, 0.750748
0.529, 0.76331
0.53, 0.76187
0.531, 0.75974
0.532, 0.729152
0.533, 0.734428
0.534, 0.731219
0.535, 0.788914
0.536, 0.763834
0.537, 0.759106
0.538, 0.729662
0.539, 0.742269
0.54, 0.767111
0.541, 0.765693
0.542, 0.74981
0.543, 0.727378
0.544, 0.747794
0.545, 0.750268
0.546, 0.748956
0.547, 0.747587
0.548, 0.746223
0.549, 0.707692
0.55, 0.708533
0.551, 0.707247
0.552, 0.706611
0.553, 0.707273
0.554, 0.721179
0.555, 0.76649
0.556, 0.780462
0.557, 0.780873
0.558, 0.779473
0.559, 0.771623
0.56, 0.725136
0.561, 0.719321
0.562, 0.719283
0.563, 0.718005
0.564, 0.712371
0.565, 0.71111
0.566, 0.687678
0.567, 0.6906
0.568, 0.689384
0.569, 0.688172
0.57, 0.691209
0.571, 0.684694
0.572, 0.715747
0.573, 0.698086
0.574, 0.696869
0.575, 0.695657
0.576, 0.735687
0.577, 0.703234
0.578, 0.701907
0.579, 0.683356
0.58, 0.688572
0.581, 0.687387
0.582, 0.686515
0.583, 0.708292
0.584, 0.707079
0.585, 0.70094
0.586, 0.699744
0.587, 0.698552
0.588, 0.702308
0.589, 0.69846
0.59, 0.697276
0.591, 0.692624
0.592, 0.691454
0.593, 0.690288
0.594, 0.689126
0.595, 0.669213
0.596, 0.668091
0.597, 0.666972
0.598, 0.665856
0.599, 0.664745
0.6, 0.682912
0.601, 0.681775
0.602, 0.678178
0.603, 0.668443
0.604, 0.657083
0.605, 0.655997
0.606, 0.654914
0.607, 0.677855
0.608, 0.64502
0.609, 0.643961
0.61, 0.642808
0.611, 0.666962
0.612, 0.668618
0.613, 0.668718
0.614, 0.643054
0.615, 0.661496
0.616, 0.660422
0.617, 0.659352
0.618, 0.628191
0.619, 0.627176
0.62, 0.646161
0.621, 0.645121
0.622, 0.648267
0.623, 0.643726
0.624, 0.622438
0.625, 0.623656
0.626, 0.628548
0.627, 0.627545
0.628, 0.632506
0.629, 0.631501
0.63, 0.630563
0.631, 0.630569
0.632, 0.628378
0.633, 0.627385
0.634, 0.616707
0.635, 0.621554
0.636, 0.625404
0.637, 0.624422
0.638, 0.641983
0.639, 0.640978
0.64, 0.639977
0.641, 0.609385
0.642, 0.621477
0.643, 0.599316
0.644, 0.598385
0.645, 0.597457
0.646, 0.596376
0.647, 0.617454
0.648, 0.632176
0.649, 0.628948
0.65, 0.623985
0.651, 0.628181
0.652, 0.619529
0.653, 0.61858
0.654, 0.617635
0.655, 0.620635
0.656, 0.610163
0.657, 0.609234
0.658, 0.608309
0.659, 0.601525
0.66, 0.603909
0.661, 0.607696
0.662, 0.616511
0.663, 0.615581
0.664, 0.620483
0.665, 0.59126
0.666, 0.5883
0.667, 0.587418
0.668, 0.573066
0.669, 0.575592
0.67, 0.574733
0.671, 0.57562
0.672, 0.571799
0.673, 0.570949
0.674, 0.590384
0.675, 0.573464
0.676, 0.575827
0.677, 0.574976
0.678, 0.585217
0.679, 0.619143
0.68, 0.618232
0.681, 0.617325
0.682, 0.60654
0.683, 0.610936
0.684, 0.573098
0.685, 0.577349
0.686, 0.576507
0.687, 0.575668
0.688, 0.574831
0.689, 0.573997
0.69, 0.61573
0.691, 0.614839
0.692, 0.605707
0.693, 0.604833
0.694, 0.582561
0.695, 0.581911
0.696, 0.581075
0.697, 0.589273
0.698, 0.568616
0.699, 0.568788
0.7, 0.572041
0.701, 0.570803
0.702, 0.56999
0.703, 0.582085
0.704, 0.579662
0.705, 0.578845
0.706, 0.56783
0.707, 0.554576
0.708, 0.553792
0.709, 0.553011
0.71, 0.586385
0.711, 0.587776
0.712, 0.571412
0.713, 0.57061
0.714, 0.569811
0.715, 0.565966
0.716, 0.565176
0.717, 0.559914
0.718, 0.590333
0.719, 0.589512
0.72, 0.557322
0.721, 0.556549
0.722, 0.555778
0.723, 0.583219
0.724, 0.582413
0.725, 0.58161
0.726, 0.581569
0.727, 0.580769
0.728, 0.551363
0.729, 0.550606
0.73, 0.544408
0.731, 0.539402
0.732, 0.544268
0.733, 0.543525
0.734, 0.551628
0.735, 0.542693
0.736, 0.541955
0.737, 0.551305
0.738, 0.543883
0.739, 0.541904
0.74, 0.552307
0.741, 0.551561
0.742, 0.555315
0.743, 0.554568
0.744, 0.534636
0.745, 0.533918
0.746, 0.533202
0.747, 0.531364
0.748, 0.516025
0.749, 0.517689
0.75, 0.521196
0.751, 0.523514
0.752, 0.522818
0.753, 0.516592
0.754, 0.532818
0.755, 0.532113
0.756, 0.531409
0.757, 0.521226
0.758, 0.520538
0.759, 0.52676
0.76, 0.544079
0.761, 0.537084
0.762, 0.536379
0.763, 0.535676
0.764, 0.534975
0.765, 0.534652
0.766, 0.515615
0.767, 0.506975
0.768, 0.511173
0.769, 0.502645
0.77, 0.501992
0.771, 0.501341
0.772, 0.512294
0.773, 0.537741
0.774, 0.533496
0.775, 0.532808
0.776, 0.535332
0.777, 0.532363
0.778, 0.532861
0.779, 0.532177
0.78, 0.530181
0.781, 0.532707
0.782, 0.525872
0.783, 0.511787
0.784, 0.528875
