0, 1.#INF
0.001, 69.287
0.002, 35.3965
0.003, 23.6897
0.004, 17.805
0.005, 12.4992
0.006, 10.4072
0.007, 9.09643
0.008, 8.14238
0.009, 7.51956
0.01, 6.7774
0.011, 6.21655
0.012, 5.59408
0.013, 4.90146
0.014, 4.87021
0.015, 4.7678
0.016, 4.29319
0.017, 4.04065
0.018, 4.12172
0.019, 3.981
0.02, 3.78195
0.021, 3.64057
0.022, 3.71995
0.023, 3.42613
0.024, 3.34642
0.025, 3.2682
0.026, 3.07681
0.027, 2.84981
0.028, 2.74804
0.029, 2.74455
0.03, 2.7872
0.031, 2.91035
0.032, 2.81941
0.033, 2.53061
0.034, 2.48553
0.035, 2.48129
0.036, 2.42603
0.037, 2.41995
0.038, 2.43366
0.039, 2.33905
0.04, 2.33745
0.041, 2.32
0.042, 2.26476
0.043, 2.20112
0.044, 2.1145
0.045, 2.06751
0.046, 2.24843
0.047, 2.2356
0.048, 1.97471
0.049, 1.94253
0.05, 1.90368
0.051, 1.79022
0.052, 2.049
0.053, 2.01034
0.054, 1.8213
0.055, 1.76924
0.056, 1.80393
0.057, 1.68863
0.058, 1.62159
0.059, 1.70656
0.06, 1.758
0.061, 1.71784
0.062, 1.87395
0.063, 1.75832
0.064, 1.81413
0.065, 1.76672
0.066, 1.7045
0.067, 1.67306
0.068, 1.5505
0.069, 1.52803
0.07, 1.47211
0.071, 1.36454
0.072, 1.34396
0.073, 1.56419
0.074, 1.77753
0.075, 1.6994
0.076, 1.58493
0.077, 1.7704
0.078, 1.74482
0.079, 1.5569
0.08, 1.50241
0.081, 1.45425
0.082, 1.3539
0.083, 1.38306
0.084, 1.40718
0.085, 1.45615
0.086, 1.38145
0.087, 1.36557
0.088, 1.35303
0.089, 1.47972
0.09, 1.38037
0.091, 1.41557
0.092, 1.21964
0.093, 1.23972
0.094, 1.13534
0.095, 1.11481
0.096, 1.31518
0.097, 1.30162
0.098, 1.42007
0.099, 1.31096
0.1, 1.29895
0.101, 1.24989
0.102, 1.34083
0.103, 1.23457
0.104, 1.4201
0.105, 1.39111
0.106, 1.33299
0.107, 1.32053
0.108, 1.34147
0.109, 1.26408
0.11, 1.18102
0.111, 1.26448
0.112, 1.27371
0.113, 1.26244
0.114, 1.21873
0.115, 1.14732
0.116, 1.13743
0.117, 1.23662
0.118, 1.24986
0.119, 1.25846
0.12, 1.24798
0.121, 1.12083
0.122, 1.11164
0.123, 1.04087
0.124, 1.03248
0.125, 1.22278
0.126, 1.18429
0.127, 1.16586
0.128, 1.13112
0.129, 1.14192
0.13, 1.07061
0.131, 1.17411
0.132, 1.24239
0.133, 1.23305
0.134, 1.25832
0.135, 1.17153
0.136, 1.18649
0.137, 1.07458
0.138, 1.08534
0.139, 1.10554
0.14, 1.07446
0.141, 1.16448
0.142, 1.1372
0.143, 1.074
0.144, 1.08322
0.145, 1.0969
0.146, 1.15305
0.147, 1.09888
0.148, 1.04718
0.149, 1.04621
0.15, 1.06329
0.151, 1.04171
0.152, 1.03256
0.153, 1.08153
0.154, 1.04029
0.155, 1.0662
0.156, 1.03357
0.157, 0.973586
0.158, 0.973424
0.159, 1.11194
0.16, 1.09064
0.161, 1.09635
0.162, 1.10087
0.163, 1.0649
0.164, 1.0612
0.165, 1.10972
0.166, 1.08446
0.167, 1.06858
0.168, 1.06222
0.169, 1.04808
0.17, 1.04192
0.171, 0.944789
0.172, 0.915669
0.173, 0.936994
0.174, 0.954598
0.175, 0.966274
0.176, 1.00488
0.177, 1.04916
0.178, 1.04896
0.179, 1.01686
0.18, 0.972456
0.181, 0.990928
0.182, 1.02454
0.183, 1.01093
0.184, 1.0101
0.185, 0.973962
0.186, 0.896285
0.187, 0.95908
0.188, 0.898372
0.189, 0.911323
0.19, 0.906526
0.191, 0.90178
0.192, 0.977349
0.193, 0.924062
0.194, 0.949124
0.195, 0.983067
0.196, 0.944265
0.197, 0.939472
0.198, 0.955394
0.199, 0.944688
0.2, 0.94308
0.201, 0.959418
0.202, 1.0014
0.203, 0.88664
0.204, 0.909853
0.205, 0.925776
0.206, 0.926811
0.207, 0.931918
0.208, 0.902904
0.209, 0.918809
0.21, 0.930114
0.211, 0.906957
0.212, 0.905269
0.213, 0.901019
0.214, 0.916869
0.215, 0.925656
0.216, 0.952037
0.217, 0.902834
0.218, 0.93611
0.219, 1.02384
0.22, 0.929409
0.221, 0.948597
0.222, 0.909149
0.223, 0.94883
0.224, 0.912786
0.225, 0.898573
0.226, 0.895584
0.227, 0.925022
0.228, 0.950596
0.229, 0.903668
0.23, 0.900148
0.231, 0.896251
0.232, 0.892388
0.233, 0.888
0.234, 0.911838
0.235, 0.865851
0.236, 0.921521
0.237, 0.884962
0.238, 0.896071
0.239, 0.946213
0.24, 0.958629
0.241, 0.957834
0.242, 0.904293
0.243, 0.900572
0.244, 0.896881
0.245, 0.891155
0.246, 0.862642
0.247, 0.915012
0.248, 0.930706
0.249, 0.947434
0.25, 0.862668
0.251, 0.91712
0.252, 0.888135
0.253, 0.884625
0.254, 0.87339
0.255, 0.899671
0.256, 0.90391
0.257, 0.865708
0.258, 0.862353
0.259, 0.866429
0.26, 0.903419
0.261, 0.948456
0.262, 0.924134
0.263, 0.86135
0.264, 0.877379
0.265, 0.859336
0.266, 0.862011
0.267, 0.84324
0.268, 0.842284
0.269, 0.872033
0.27, 0.872889
0.271, 0.848926
0.272, 0.845805
0.273, 0.858582
0.274, 0.888836
0.275, 0.857811
0.276, 0.828087
0.277, 0.837686
0.278, 0.834673
0.279, 0.85253
0.28, 0.852686
0.281, 0.835858
0.282, 0.83205
0.283, 0.820534
0.284, 0.849915
0.285, 0.845411
0.286, 0.81557
0.287, 0.867707
0.288, 0.846878
0.289, 0.843948
0.29, 0.847972
0.291, 0.831034
0.292, 0.806534
0.293, 0.84002
0.294, 0.829224
0.295, 0.828241
0.296, 0.812071
0.297, 0.791505
0.298, 0.840034
0.299, 0.79893
0.3, 0.79586
0.301, 0.811983
0.302, 0.811311
0.303, 0.788812
0.304, 0.809181
0.305, 0.761239
0.306, 0.847118
0.307, 0.821371
0.308, 0.79389
0.309, 0.802078
0.31, 0.797965
0.311, 0.794113
0.312, 0.775481
0.313, 0.788428
0.314, 0.792503
0.315, 0.813457
0.316, 0.838117
0.317, 0.8293
0.318, 0.794057
0.319, 0.797317
0.32, 0.799044
0.321, 0.800751
0.322, 0.769752
0.323, 0.819805
0.324, 0.780522
