0, 0
0.001, 0.004801
0.002, 0.009608
0.003, 0.0143999
0.004, 0.0191884
0.005, 0.0239839
0.006, 0.0287875
0.007, 0.0335698
0.008, 0.0383619
0.009, 0.043169
0.01, 0.047966
0.011, 0.0527448
0.012, 0.0575302
0.013, 0.0623418
0.014, 0.0671015
0.015, 0.0719129
0.016, 0.076683
0.017, 0.0814794
0.018, 0.086263
0.019, 0.0910564
0.02, 0.0958398
0.021, 0.100651
0.022, 0.105399
0.023, 0.110198
0.024, 0.114981
0.025, 0.119778
0.026, 0.124571
0.027, 0.129323
0.028, 0.134114
0.029, 0.138867
0.03, 0.143632
0.031, 0.148372
0.032, 0.153241
0.033, 0.158001
0.034, 0.162801
0.035, 0.167559
0.036, 0.17237
0.037, 0.177045
0.038, 0.181942
0.039, 0.186756
0.04, 0.191557
0.041, 0.196231
0.042, 0.200985
0.043, 0.205629
0.044, 0.21049
0.045, 0.2152
0.046, 0.220087
0.047, 0.224969
0.048, 0.22966
0.049, 0.234411
0.05, 0.239159
0.051, 0.243965
0.052, 0.248657
0.053, 0.253376
0.054, 0.258074
0.055, 0.262795
0.056, 0.267674
0.057, 0.272411
0.058, 0.277025
0.059, 0.281816
0.06, 0.286523
0.061, 0.290995
0.062, 0.295966
0.063, 0.300918
0.064, 0.305628
0.065, 0.310178
0.066, 0.314949
0.067, 0.319762
0.068, 0.324491
0.069, 0.329285
0.07, 0.333963
0.071, 0.338573
0.072, 0.343498
0.073, 0.348047
0.074, 0.352642
0.075, 0.357323
0.076, 0.362287
0.077, 0.36684
0.078, 0.371016
0.079, 0.375797
0.08, 0.380629
0.081, 0.385571
0.082, 0.390176
0.083, 0.394506
0.084, 0.399318
0.085, 0.403924
0.086, 0.408431
0.087, 0.413128
0.088, 0.41786
0.089, 0.422285
0.09, 0.426971
0.091, 0.431632
0.092, 0.436137
0.093, 0.439868
0.094, 0.444548
0.095, 0.449833
0.096, 0.452926
0.097, 0.457852
0.098, 0.461813
0.099, 0.464383
0.1, 0.469593
0.101, 0.467745
