0, 0
0.005, 0.015126
0.01, 0.037854
0.015, 0.052692
0.02, 0.075198
0.025, 0.090052
0.03, 0.112696
0.035, 0.127606
0.04, 0.149368
0.045, 0.164582
0.05, 0.177728
0.055, 0.20076
0.06, 0.21241
0.065, 0.23156
0.07, 0.240752
0.075, 0.265664
0.08, 0.270872
0.085, 0.288782
0.09, 0.289358
0.095, 0.307372
0.1, 0.3154
0.105, 0.322058
0.11, 0.32438
0.115, 0.329866
0.12, 0.33415
0.125, 0.343346
0.13, 0.334102
0.135, 0.333876
0.14, 0.33953
0.145, 0.335088
0.15, 0.344166
0.155, 0.34467
0.16, 0.353744
0.165, 0.341962
0.17, 0.346124
0.175, 0.342608
0.18, 0.338726
0.185, 0.33657
0.19, 0.330604
0.195, 0.334182
0.2, 0.329796
0.205, 0.323926
0.21, 0.31318
0.215, 0.316792
0.22, 0.31222
0.225, 0.308572
0.23, 0.305916
0.235, 0.302678
0.24, 0.293194
0.245, 0.292026
0.25, 0.28469
0.255, 0.285892
0.26, 0.28233
0.265, 0.275094
0.27, 0.27003
0.275, 0.268884
0.28, 0.259462
0.285, 0.258444
0.29, 0.25212
0.295, 0.250992
0.3, 0.244064
0.305, 0.242394
0.31, 0.23367
0.315, 0.234672
0.32, 0.223946
0.325, 0.222942
0.33, 0.216212
0.335, 0.215094
0.34, 0.20525
0.345, 0.206922
0.35, 0.19842
0.355, 0.198938
0.36, 0.19645
0.365, 0.18595
0.37, 0.186598
0.375, 0.176698
0.38, 0.17726
0.385, 0.171164
0.39, 0.167148
0.395, 0.163062
0.4, 0.157854
0.405, 0.158086
0.41, 0.151132
0.415, 0.14682
0.42, 0.14371
0.425, 0.140924
0.43, 0.13662
0.435, 0.13549
0.44, 0.128858
0.445, 0.130302
0.45, 0.122856
0.455, 0.120752
0.46, 0.116888
0.465, 0.112234
0.47, 0.111324
0.475, 0.106542
0.48, 0.10828
0.485, 0.10123
0.49, 0.096974
0.495, 0.094706
0.5, 0.093004
0.505, 0.08875
0.51, 0.086246
0.515, 0.083928
0.52, 0.07954
0.525, 0.07591
0.53, 0.072374
0.535, 0.074256
0.54, 0.072514
0.545, 0.06475
0.55, 0.066118
0.555, 0.06166
0.56, 0.059532
0.565, 0.055682
0.57, 0.05449
0.575, 0.05849
0.58, 0.055302
0.585, 0.05088
0.59, 0.048336
0.595, 0.045018
0.6, 0.041764
0.605, 0.042604
0.61, 0.039054
0.615, 0.041068
0.62, 0.035618
0.625, 0.03713
0.63, 0.034156
0.635, 0.034742
0.64, 0.028308
0.645, 0.029534
0.65, 0.02657
0.655, 0.02461
0.66, 0.024538
0.665, 0.023292
0.67, 0.021044
0.675, 0.019736
0.68, 0.020172
0.685, 0.016872
0.69, 0.015648
0.695, 0.016594
0.7, 0.016508
0.705, 0.013264
0.71, 0.013298
0.715, 0.010044
0.72, 0.007564
0.725, 0.011486
0.73, 0.00967
0.735, 0.009266
0.74, 0.007822
0.745, 0.006366
0.75, 0.006776
0.755, 0.006286
0.76, 0.005308
0.765, 0.007956
0.77, 0.003866
0.775, 0.005978
0.78, 0.003626
0.785, 0.004324
0.79, 0.00338
0.795, 0.003796
0.8, 0.002514
0.805, 0.002362
0.81, 0.001426
0.815, 0.001962
0.82, 0.001952
0.825, 0.001236
0.83, 0.001134
0.835, 0.000804
0.84, 0.000694
0.845, 0.000662
0.85, 0.000578
0.855, 0.00048
0.86, 0.000346
0.865, 0.00059
0.87, 0.000178
0.875, 0.00024
0.88, 0.00044
0.885, 0.00017
0.89, 0.000122
0.895, 3e-005
0.9, 0.00017
0.905, 0.000146
0.91, 6e-005
0.915, 1e-005
0.92, 4.4e-005
0.925, 0.000118
0.93, 4e-006
0.935, 4.4e-005
0.94, 4e-006
0.945, 0
0.95, 2e-006
0.955, 0
0.96, 0
0.965, 2e-006
0.97, 0
0.975, 0
0.98, 0
0.985, 0
0.99, 0
0.995, 0
